"","Lake","Food","Sex","Length","Diam","Weight","fSex"
"30","Victoria","invertebtrates",0,93.4,8.4,56.0061547357145,"Female"
"31","Victoria","invertebtrates",1,114.8,9.3,55.5415157637621,"Male"
"32","Victoria","invertebtrates",0,101.1,8.3,50.2516255495136,"Female"
"33","Victoria","invertebtrates",0,57.5,5.2,34.886841679525,"Female"
"34","Victoria","invertebtrates",0,59,5.5,35.9967494542746,"Female"
"35","Victoria","invertebtrates",0,62,6.2,27.7390153488353,"Female"
"36","Victoria","invertebtrates",0,68.1,6.4,27.338615310669,"Female"
"37","Victoria","invertebtrates",0,70.4,6.5,35.0959900416379,"Female"
"38","Victoria","invertebtrates",0,80,6.2,38.6324712771258,"Female"
"39","Victoria","fish",1,65.8,5.5,29.4666369558938,"Male"
"40","Victoria","algae",0,52,5.5,22.6595298257118,"Female"
"41","Tanganyika","fish",0,95.1,8.7,50.7264070427374,"Female"
"42","Tanganyika","invertebtrates",1,64.4,9.1,35.2697308688622,"Male"
"43","Tanganyika","invertebtrates",0,57.8,6.6,32.2978023268516,"Female"
"44","Tanganyika","invertebtrates",1,92.5,10.2,48.1188221843537,"Male"
"45","Tanganyika","fish",0,82,7.2,44.5945963110848,"Female"
"46","Tanganyika","invertebtrates",0,78.3,5.9,39.9702293927115,"Female"
"47","Tanganyika","invertebtrates",1,87.1,10.7,40.7337994376602,"Male"
"48","Tanganyika","invertebtrates",0,60.9,8.1,32.2066951403507,"Female"
"49","Tanganyika","invertebtrates",0,62.8,8.2,27.2817822780079,"Female"
"50","Tanganyika","invertebtrates",0,66.8,8.6,38.9947697762196,"Female"
"51","Tanganyika","invertebtrates",0,81.3,10.2,48.7811919119092,"Female"
"52","Tanganyika","invertebtrates",0,85,11,53.0630825300142,"Female"
"53","Tanganyika","algae",0,48.6,4.2,32.7016327219051,"Female"
"54","Tanganyika","invertebtrates",0,66.8,4.4,36.2776528357675,"Female"
"55","Tanganyika","fish",0,86.4,6.5,40.0668681335932,"Female"
"56","Tanganyika","invertebtrates",1,52.7,4.5,25.798763515463,"Male"
"57","Tanganyika","fish",0,80,5.6,41.206690119194,"Female"
"58","Tanganyika","invertebtrates",1,62.5,5.3,20.5217179729194,"Male"
"59","Tanganyika","invertebtrates",0,48,4.6,31.5454303329799,"Female"
"60","Tanganyika","fish",0,85,7.5,50.2029243160109,"Female"
"61","Tanganyika","invertebtrates",0,72.7,8,38.823278991752,"Female"
"62","Tanganyika","invertebtrates",1,64.6,6.9,39.4904550344792,"Male"
"63","Tanganyika","invertebtrates",0,57.7,6.7,32.2135562795506,"Female"
"64","Tanganyika","algae",0,63.1,5.1,34.5425243325843,"Female"
"65","Tanganyika","invertebtrates",0,84,7.2,46.6145478674525,"Female"
"66","Tanganyika","invertebtrates",1,78.9,8.9,41.2712806153993,"Male"
"67","Tanganyika","invertebtrates",0,79.6,9,46.2085257825134,"Female"
"68","Tanganyika","invertebtrates",0,54.8,4.8,35.9075518317765,"Female"
"69","Tanganyika","invertebtrates",0,70.5,6,37.5256468795312,"Female"
"70","Tanganyika","invertebtrates",0,51.3,5.3,21.0742167083572,"Female"
"71","Tanganyika","invertebtrates",0,71.7,7.8,34.3081796437075,"Female"
"72","Tanganyika","invertebtrates",1,72.4,5.3,31.2172783112542,"Male"
"73","Tanganyika","invertebtrates",0,93.6,10.6,50.8112077450993,"Female"
"74","Tanganyika","invertebtrates",0,59,5.2,31.041857002889,"Female"
"75","Tanganyika","algae",0,81.2,6.7,38.5165137012704,"Female"
"76","Tanganyika","fish",1,124.6,10.4,63.0562549125128,"Male"
"77","Tanganyika","algae",1,84.4,8.5,41.5091962296244,"Male"
"78","Tanganyika","invertebtrates",0,75,4.8,37.2680547358263,"Female"
"79","Tanganyika","invertebtrates",0,77.4,7.6,31.5839809027686,"Female"
"80","Tanganyika","algae",0,73.6,5.8,33.3639775021077,"Female"
"81","Tanganyika","invertebtrates",1,91.9,9.7,51.3807665672702,"Male"
"82","Tanganyika","invertebtrates",0,100.7,12.4,49.8033871386733,"Female"
"83","Tanganyika","invertebtrates",0,106.8,7.1,52.3931901660136,"Female"
"84","Tanganyika","invertebtrates",0,75.6,7.7,34.3725484143901,"Female"
"85","Tanganyika","invertebtrates",0,79.1,11.1,42.7640593567755,"Female"
"86","Tanganyika","invertebtrates",0,91.4,14.1,43.8577274472408,"Female"
"87","Malawi","invertebtrates",1,88.5,10,52.6182987940501,"Male"
"88","Malawi","invertebtrates",0,102,9.7,54.6442124604721,"Female"
"89","Malawi","invertebtrates",0,68,8,33.3075739400632,"Female"
"90","Malawi","fish",1,69.1,7,39.0902649796395,"Male"
"91","Malawi","invertebtrates",1,105.3,9.5,50.5074459903463,"Male"
"92","Malawi","algae",0,72.7,6.1,36.5692685041379,"Female"
"93","Malawi","invertebtrates",0,76.9,5.6,39.0910340729635,"Female"
"94","Malawi","fish",1,112.4,8.5,53.3698299746891,"Male"
"95","Malawi","fish",1,81,7,43.0281366753297,"Male"
"96","Malawi","fish",0,106.2,8.4,52.3435494616179,"Female"
"97","Malawi","invertebtrates",1,109.6,10.9,55.4747292991989,"Male"
"98","Malawi","fish",0,83.3,5.9,41.8594021127451,"Female"
"99","Malawi","algae",0,113.3,9.3,68.8779847109644,"Female"
"100","Malawi","algae",0,70.1,6.1,32.7428413357389,"Female"
"101","Malawi","algae",0,54.3,4.4,27.3583168934119,"Female"
"102","Malawi","invertebtrates",0,74.8,5.9,39.7967508474938,"Female"
"103","Malawi","invertebtrates",0,64.1,5.6,25.3810141213677,"Female"
"104","Malawi","algae",0,48.4,5.2,17.5488232690405,"Female"
"105","Malawi","invertebtrates",0,81.7,8.3,47.3271071961702,"Female"
"106","Malawi","invertebtrates",0,69.5,7.6,39.5495521879546,"Female"
"107","Malawi","invertebtrates",1,72.7,7.6,43.0870344848705,"Male"
"108","Malawi","invertebtrates",0,77.4,8,43.4181092620774,"Female"
"109","Malawi","invertebtrates",0,87.1,8.7,44.8458196373052,"Female"
"110","Malawi","invertebtrates",0,75,8.5,36.4884255705506,"Female"
"111","Malawi","invertebtrates",0,87.3,9.5,44.639702560547,"Female"
"112","Malawi","invertebtrates",0,101.7,8.8,51.0194709544372,"Female"
"113","Malawi","invertebtrates",1,122.9,12.4,67.7319821523675,"Male"
"114","Malawi","invertebtrates",1,82.5,8.9,41.3300921045071,"Male"
"115","Malawi","invertebtrates",1,63.1,6.7,40.8442612421552,"Male"
"116","Malawi","invertebtrates",1,103.4,9.7,58.0591424083318,"Male"
"117","Malawi","invertebtrates",1,93.5,9,50.4207287392304,"Male"
"118","Malawi","invertebtrates",0,153.4,11.5,75.8305531056312,"Female"
"119","Malawi","invertebtrates",0,114.7,10.3,62.1302968232851,"Female"
"120","Malawi","invertebtrates",0,69.4,5.6,27.925864117063,"Female"
"121","Malawi","algae",0,67.2,6,38.9812340205706,"Female"
"122","Malawi","fish",0,64.7,5.3,35.9870132560072,"Female"
"123","Malawi","fish",0,148,11,75.2239603094535,"Female"
"124","Malawi","fish",1,128.5,9.1,59.4113889670796,"Male"
"125","Malawi","fish",0,65.2,6.2,42.6679027869969,"Female"
"126","Malawi","fish",1,124.5,10.3,61.0303569764641,"Male"
"127","Malawi","invertebtrates",1,93.9,8.4,43.5968067490667,"Male"
"128","Malawi","invertebtrates",0,105.9,8,55.0237923832778,"Female"
"129","Malawi","invertebtrates",1,125.6,9.5,60.0796425883664,"Male"
"130","Malawi","invertebtrates",0,70.5,6.4,30.098204772283,"Female"
"131","Malawi","invertebtrates",0,99.4,7.9,46.3017515306684,"Female"
"132","Malawi","invertebtrates",1,66.5,7.3,31.8757284528128,"Male"
"133","Malawi","invertebtrates",1,111.4,9.7,57.7306901134284,"Male"
"134","Malawi","invertebtrates",1,97.5,11.9,42.0381058379179,"Male"
"135","Malawi","fish",1,85.2,9.8,53.8892791255995,"Male"
"136","Malawi","invertebtrates",1,86.3,8.4,40.6475004303228,"Male"
"137","Malawi","invertebtrates",0,56.6,6.4,33.2727753753475,"Female"
"138","Malawi","algae",1,102.4,8.1,47.859461278256,"Male"
"139","Malawi","algae",0,99.8,8.4,50.0655291347454,"Female"
"140","Malawi","algae",0,116.5,9.5,68.0945744423072,"Female"
"141","Malawi","algae",0,121.5,9.2,64.0750945817254,"Female"
"142","Malawi","fish",0,137.3,10,72.3480865934058,"Female"
"143","Malawi","invertebtrates",0,80.8,8.3,38.1666472967253,"Female"
"144","Malawi","invertebtrates",0,114.6,10.5,61.8720352129575,"Female"
"145","Malawi","invertebtrates",1,73.8,7.5,39.7794264669251,"Male"
"146","Malawi","algae",1,131.7,10,68.0126524251898,"Male"
"147","Malawi","fish",0,121,12.7,63.7481774100733,"Female"
"148","Malawi","invertebtrates",1,85.6,9.3,45.7609959548935,"Male"
"149","Malawi","invertebtrates",0,116.9,9.4,61.195382172278,"Female"
"150","Malawi","invertebtrates",0,81.9,7.1,42.7276185355336,"Female"
"151","Malawi","algae",0,69.2,7.3,37.3110116916225,"Female"
"152","Malawi","algae",0,75.3,5.4,37.3693565559774,"Female"
"153","Malawi","algae",0,63.5,5.7,35.5584286959064,"Female"
"154","Malawi","invertebtrates",0,92.3,7.1,51.1726856508268,"Female"
"155","Malawi","algae",0,65.4,6,34.473203562563,"Female"
"156","Malawi","algae",0,82.8,6.4,42.9043482446551,"Female"
"157","Malawi","invertebtrates",1,89.5,8.6,46.7607866664186,"Male"
"158","Malawi","invertebtrates",0,87,9.2,43.1061852923883,"Female"
"159","Malawi","invertebtrates",1,91.5,8.5,44.5083744434929,"Male"
